image_file,ber,trial,num_bit_flips,bpp,psnr,niqe,lpips,error
16.png,0.0001,2,21,0.994903564453125,8.201321309428906,6.098708094461659,0.7753616571426392,
17.png,0.0001,2,28,0.994354248046875,9.506651222231714,4.3049756068953595,0.7365553975105286,
18.png,0.0001,2,22,1.00262451171875,11.94846922618305,8.36963557957879,0.7082544565200806,
19.png,0.0001,2,31,1.00457763671875,6.511481521362239,13.767738031540715,0.916237473487854,
20.png,0.0001,2,28,0.98577880859375,9.560913844946544,10.601053945438839,0.654792308807373,
21.png,0.0001,2,19,0.997650146484375,9.921873461067577,3.3716134323919102,0.6559391617774963,
22.png,0.0001,2,22,0.99578857421875,9.652396986790299,7.09545930367371,0.7773070335388184,
23.png,0.0001,2,25,0.991973876953125,11.19846788747887,6.574879589579589,0.7260102033615112,
24.png,0.0001,2,26,1.00213623046875,8.989639302204948,11.682837750316907,0.8465481996536255,
1.png,0.0001,3,24,0.9984130859375,10.361177541280256,5.303037952075355,0.6438764333724976,
2.png,0.0001,3,23,1.0001220703125,10.67145924371783,16.30750784888153,0.7925719022750854,
3.png,0.0001,3,21,0.986480712890625,10.870653682757931,7.365085837624831,0.5726731419563293,
4.png,0.0001,3,27,1.004302978515625,13.931536497281131,3.187554953023101,0.4244343042373657,
5.png,0.0001,3,25,0.993133544921875,8.429740096966318,9.027581342183566,0.7266614437103271,
6.png,0.0001,3,19,0.9989013671875,8.639309376137758,6.486855045642239,0.8787968158721924,
7.png,0.0001,3,29,0.997955322265625,10.871691704640831,3.644317838019421,0.48228389024734497,
8.png,0.0001,3,36,0.991424560546875,5.350063603130888,,1.0595083236694336,
9.png,0.0001,3,27,0.987060546875,7.206343630431281,6.290338158170904,0.7365768551826477,
10.png,0.0001,3,30,0.992462158203125,13.844931174430123,4.507496015293032,0.7102714776992798,
11.png,0.0001,3,21,1.0009765625,11.977982133587687,12.285250277975086,0.7946078181266785,
12.png,0.0001,3,23,1.003204345703125,12.016420634546678,3.722423556068591,0.349599689245224,
13.png,0.0001,3,30,0.98907470703125,13.898247529262468,5.981162135244252,0.7802491784095764,
14.png,0.0001,3,24,1.003265380859375,8.309821157492975,6.279543098435357,0.7594079971313477,
15.png,0.0001,3,30,1.003753662109375,9.16066152252639,4.0542577136377735,0.7467445135116577,
16.png,0.0001,3,24,0.994903564453125,10.987189287797941,3.473557325014028,0.5121973752975464,
17.png,0.0001,3,21,0.994354248046875,7.751256836423027,3.307490297416737,0.5912529230117798,
18.png,0.0001,3,24,1.00262451171875,9.1877407600489,5.186360399600204,0.8560324907302856,
19.png,0.0001,3,22,1.00457763671875,7.51966839343137,6.283028030603055,0.7660483121871948,
20.png,0.0001,3,23,0.98577880859375,10.314730922354098,3.556552111941551,0.5315834879875183,
21.png,0.0001,3,20,0.997650146484375,14.18077326370572,4.743931859195835,0.6203231811523438,
22.png,0.0001,3,31,0.99578857421875,6.354683861733882,,1.0631937980651855,
23.png,0.0001,3,29,0.991973876953125,9.554170735076745,4.1548431597260755,0.6058335304260254,
24.png,0.0001,3,24,1.00213623046875,7.7214971824339855,6.95776548179451,0.8340673446655273,
1.png,0.0001,4,32,0.9984130859375,6.895823532172115,,1.1142183542251587,
2.png,0.0001,4,27,1.0001220703125,13.03704997537504,17.134922313365724,0.8709462285041809,
3.png,0.0001,4,28,0.986480712890625,7.944605258469152,,1.0096101760864258,
4.png,0.0001,4,39,1.004302978515625,8.106802851277449,8.674611755552396,0.8343038558959961,
5.png,0.0001,4,28,0.993133544921875,8.795614114062571,8.674211248603577,0.806334376335144,
6.png,0.0001,4,36,0.9989013671875,10.381452379641182,5.892825265811894,0.6605727672576904,
7.png,0.0001,4,30,0.997955322265625,7.893827845805403,7.247767830307593,0.847968578338623,
8.png,0.0001,4,25,0.991424560546875,9.022259069848982,4.4287112647758695,0.47822248935699463,
9.png,0.0001,4,18,0.987060546875,10.547005435569465,5.45258458841168,0.56647789478302,
10.png,0.0001,4,28,0.992462158203125,8.230936431436328,4.109517659216954,0.8153378963470459,
11.png,0.0001,4,18,1.0009765625,7.08663357324923,3.822074960012691,0.5327504873275757,
12.png,0.0001,4,24,1.003204345703125,9.418097607741979,5.301396873134218,0.6185367107391357,
13.png,0.0001,4,21,0.98907470703125,10.272933314423238,3.4414260726255175,0.6349356174468994,
14.png,0.0001,4,32,1.003265380859375,9.243271702293722,3.8922377234631735,0.8192193508148193,
15.png,0.0001,4,22,1.003753662109375,10.783314916348864,4.661824809381317,0.5629441738128662,
16.png,0.0001,4,29,0.994903564453125,14.8337480762336,7.496459151232166,0.532148540019989,
17.png,0.0001,4,22,0.994354248046875,8.20067640861509,6.652082135105009,0.7331061363220215,
18.png,0.0001,4,24,1.00262451171875,6.2823385755327275,10.030296282751154,0.9131114482879639,
19.png,0.0001,4,22,1.00457763671875,6.366514490963883,7.085325238210315,0.8143454790115356,
20.png,0.0001,4,36,0.98577880859375,7.839704702886969,4.731303596131151,0.42343464493751526,
21.png,0.0001,4,30,0.997650146484375,6.463273883262984,10.101468174169302,0.8056479692459106,
22.png,0.0001,4,31,0.99578857421875,10.213825135061523,4.275971048606888,0.5714608430862427,
23.png,0.0001,4,22,0.991973876953125,11.111817757653464,4.512276141754113,0.5042003393173218,
24.png,0.0001,4,30,1.00213623046875,6.1629075473029316,7.472694052391958,0.8156560659408569,
1.png,0.0001,5,32,0.9984130859375,8.756177902139175,5.701360587276084,0.797337532043457,
2.png,0.0001,5,33,1.0001220703125,10.44545518577846,27.613510531285396,1.030045986175537,
3.png,0.0001,5,34,0.986480712890625,6.956417142411193,9.542150958222448,0.794653594493866,
4.png,0.0001,5,21,1.004302978515625,13.310857264941587,10.066472389118031,0.8814495801925659,
5.png,0.0001,5,26,0.993133544921875,6.670141449661307,7.302508230147698,0.8121177554130554,
