image_file,ber,trial,num_bit_flips,bpp,psnr,niqe,lpips,error
19.png,1e-05,0,0,0.0367431640625,21.90109806652285,4.135425785999192,0.1344454735517501,
20.png,1e-05,0,0,0.02978515625,24.19700741552433,4.083715721453747,0.0961491912603378,
21.png,1e-05,0,0,0.0313720703125,21.361282106422337,3.5901602532605223,0.1600225567817688,
22.png,1e-05,0,0,0.036376953125,23.3102252946965,3.5409054964880102,0.1921910941600799,
23.png,1e-05,0,0,0.037841796875,24.458202973838663,4.90985715309386,0.0940853804349899,
24.png,1e-05,0,0,0.0396728515625,21.142758892882163,2.689209647542641,0.2023930549621582,
1.png,1e-05,1,0,0.0362548828125,20.89159164022405,3.4423845392558365,0.2034261524677276,
2.png,1e-05,1,0,0.033935546875,25.804400510200324,4.155847600380645,0.1658981889486313,
3.png,1e-05,1,0,0.0352783203125,26.79881961055699,5.009937319317998,0.1012514606118202,
4.png,1e-05,1,0,0.0364990234375,25.617859980838205,3.7441297388134753,0.1463532745838165,
5.png,1e-05,1,0,0.04345703125,18.12922617924315,3.546502689896661,0.2300491034984588,
6.png,1e-05,1,0,0.03125,21.816299121972968,3.246574750377551,0.1719832569360733,
7.png,1e-05,1,0,0.0411376953125,23.797751828535706,4.152845511646386,0.117541491985321,
8.png,1e-05,1,0,0.04248046875,17.80651166244747,3.399155918613221,0.2009802460670471,
9.png,1e-05,1,0,0.034912109375,24.584508180759794,5.018616849043392,0.1076056659221649,
10.png,1e-05,1,0,0.03759765625,24.24531230796834,5.5410800858069456,0.1344691216945648,
